1,100000,0.00064,543
7,100000,-0.77381,99969
7,99978,-0.61689,99978
7,99910,-0.46082,99910
7,99797,-0.3042,99797
7,99642,-0.1464,99642
7,99445,0.00972,99445
7,99200,0.1654,99200
7,98915,0.32608,98915
7,98582,0.48101,98582
7,98210,0.63515,98210
7,97792,0.78889,97792
7,97332,0.94084,97332
7,96830,1.09289,96830
7,96282,1.24559,96282
7,95695,1.39457,95695
7,95065,1.54409,95065
7,94392,1.69252,94392
7,93677,1.84001,93677
7,92922,1.98601,92922
7,92125,2.13087,92125
7,91288,2.2733,91288
7,90410,2.41677,90410
7,89495,2.55746,89495
7,88538,2.69691,88538
7,87543,2.83463,87543
7,86508,2.96952,86508
7,85435,3.10396,85435
7,84325,3.23701,84325
7,83178,3.36803,83178
7,81992,3.49711,81992
7,80772,3.62421,80772
7,79518,3.74958,79518
7,78228,3.87281,78228
7,76902,3.9939,76902
7,75542,4.11187,75542
7,74150,4.229,74150
7,72725,4.3436,72725
7,71268,4.45601,71268
7,69778,4.566,69778
7,68258,4.67276,68258
7,66710,4.77882,66710
7,65130,4.88166,65130
7,63522,4.98187,63522
7,61888,5.07985,61888
7,60222,5.17406,60222
7,58535,5.26648,58535
7,56818,5.35618,56818
7,55078,5.44319,55078
7,53312,5.52743,53312
7,51525,5.60884,51525
7,49713,5.68672,49713
7,47880,5.76262,47880
7,46028,5.83545,46028
7,44152,5.9054,44152
7,42258,5.97232,42258
7,40345,6.03567,40345
7,38415,6.09709,38415
7,36468,6.15484,36468
7,34505,6.20911,34505
7,32527,6.26095,32527
7,30535,6.30947,30535
7,28528,6.35486,28528
7,26510,6.39713,26510
7,24478,6.43617,24478
7,22437,6.47323,22437
7,20386,6.50612,20386
7,18326,6.53549,18326
7,16257,6.56163,16257
7,14182,6.5846,14182
7,12100,6.604,12100
7,10013,6.62037,10013
7,7921,6.63347,7921
7,5826,6.64314,5826
7,3729,6.64964,3729
7,1630,6.65287,1630
7,-470,6.65272,-468
7,-2570,6.64934,-2568
7,-4669,6.64265,-4667
7,-6765,6.63267,-6763
7,-8859,6.61938,-8857
7,-10949,6.60281,-10947
7,-13033,6.58302,-13031
7,-15112,6.5599,-15110
7,-17185,6.53375,-17183
7,-19250,6.50409,-19248
7,-21306,6.47125,-21304
7,-23353,6.43518,-23351
7,-25390,6.39589,-25388
7,-27415,6.35377,-27413
7,-29428,6.30823,-29426
7,-31428,6.25956,-31426
7,-33415,6.20772,-33413
7,-35388,6.15255,-35386
7,-37342,6.09451,-37340
7,-39282,6.03349,-39280
7,-41205,5.96935,-41203
7,-43110,5.90218,-43108
7,-44995,5.83208,-44993
7,-46860,5.759,-46858
7,-48705,5.68305,-48703
7,-50527,5.60472,-50525
7,-52328,5.52306,-52326
7,-54108,5.43868,-54106
7,-55860,5.35151,-55858
7,-57590,5.26226,-57588
7,-59295,5.16964,-59293
7,-60972,5.07434,-60970
7,-62622,4.97647,-62620
7,-64245,4.87665,-64243
7,-65840,4.77376,-65838
7,-67408,4.66844,-67406
7,-68942,4.56064,-68940
7,-70450,4.45036,-70448
7,-71922,4.33789,-71920
7,-73368,4.2232,-73366
7,-74778,4.10622,-74776
7,-76155,3.9878,-76153
7,-77500,3.86641,-77498
7,-78810,3.74313,-78808
7,-80085,3.61786,-80083
7,-81325,3.49047,-81323
7,-82528,3.36232,-82526
7,-83695,3.23026,-83693
7,-84828,3.09736,-84826
7,-85920,2.96366,-85918
7,-86975,2.8262,-86973
7,-87992,2.68833,-87990
7,-88970,2.54883,-88968
7,-89910,2.40784,-89908
7,-90810,2.26665,-90808
7,-91668,2.12174,-91666
7,-92488,1.97674,-92486
7,-93265,1.83014,-93263
7,-94002,1.6828,-94000
7,-94698,1.53427,-94696
7,-95352,1.3847,-95350
7,-95962,1.23532,-95960
7,-96532,1.07881,-96530
7,-97060,0.9266,-97058
7,-97545,0.77361,-97543
7,-97985,0.61992,-97983
7,-98382,0.46638,-98380
7,-98738,0.3115,-98736
7,-99048,0.15592,-99046
7,-99315,0.00139,-99313
7,-99538,-0.15473,-99536
7,-99718,-0.3112,-99716
7,-99852,-0.46806,-99850
7,-99945,-0.62503,-99943
7,-99992,-0.7811,-99990
7,-99995,-0.93811,-99993
7,-99955,-1.09642,-99953
7,-99870,-1.25199,-99868
7,-99742,-1.40851,-99740
7,-99568,-1.56503,-99566
7,-99352,-1.72125,-99350
7,-99092,-1.87722,-99090
7,-98788,-2.03423,-98786
7,-98440,-2.18787,-98438
7,-98048,-2.34211,-98046
7,-97612,-2.49585,-97610
7,-97135,-2.64864,-97133
7,-96615,-2.8006,-96613
7,-96052,-2.95052,-96050
7,-95448,-3.10093,-95446
7,-94800,-3.25085,-94798
7,-94110,-3.39785,-94108
7,-93380,-3.54533,-93378
7,-92608,-3.69143,-92606
7,-91795,-3.83619,-91793
7,-90942,-3.97867,-90940
7,-90048,-4.1208,-90046
7,-89115,-4.26274,-89113
7,-88142,-4.4011,-88140
7,-87132,-4.53757,-87130
7,-86082,-4.6735,-86080
7,-84995,-4.80794,-84993
7,-83870,-4.94045,-83868
7,-82708,-5.07122,-82706
7,-81510,-5.2002,-81508
7,-80275,-5.32651,-80273
7,-79005,-5.45167,-79003
7,-77700,-5.57485,-77698
7,-76360,-5.69585,-76358
7,-74988,-5.81476,-74986
7,-73582,-5.93154,-73580
7,-72145,-6.04505,-72143
7,-70675,-6.15722,-70673
7,-69172,-6.26814,-69170
7,-67642,-6.37401,-67640
7,-66080,-6.47913,-66078
7,-64490,-6.58163,-64488
7,-62870,-6.68179,-62868
7,-61225,-6.77932,-61223
7,-59550,-6.87417,-59548
7,-57850,-6.96635,-57848
7,-56125,-7.05678,-56123
7,-54375,-7.14301,-54373
7,-52600,-7.2264,-52598
7,-50803,-7.30761,-50801
7,-48982,-7.38609,-48980
7,-47140,-7.4617,-47138
7,-45278,-7.53368,-45276
7,-43398,-7.60403,-43396
7,-41495,-7.67125,-41493
7,-39575,-7.734,-39573
7,-37638,-7.79522,-37636
7,-35685,-7.85277,-35683
7,-33715,-7.90739,-33713
7,-31730,-7.95839,-31728
7,-29732,-8.00671,-29730
7,-27720,-8.05195,-27718
7,-25698,-8.09397,-25696
7,-23662,-8.13261,-23660
7,-21617,-8.16823,-21615
7,-19562,-8.20063,-19560
7,-17498,-8.2298,-17496
7,-15427,-8.25569,-15425
7,-13349,-8.27837,-13347
7,-11265,-8.29776,-11263
7,-9176,-8.31394,-9174
7,-7083,-8.32678,-7081
7,-4987,-8.33636,-4985
7,-2888,-8.34256,-2886
7,-789,-8.34549,-787
7,1311,-8.34514,1311
7,3410,-8.34152,3410
7,5508,-8.33457,5508
7,7604,-8.3244,7604
7,9696,-8.31086,9696
7,11784,-8.29404,11784
7,13866,-8.27415,13866
7,15943,-8.25083,15943
7,18012,-8.22424,18012
7,20074,-8.19438,20074
7,22126,-8.16164,22126
7,24170,-8.12507,24170
7,26202,-8.08548,26202
7,28222,-8.04272,28222
7,30230,-7.99733,30230
7,32225,-7.94827,32225
7,34208,-7.89618,34208
7,36172,-7.84101,36172
7,38122,-7.78277,38122
7,40055,-7.7214,40055
7,41970,-7.65746,41970
7,43868,-7.59018,43868
7,45742,-7.51989,45742
7,47600,-7.44671,47600
7,49438,-7.37116,49438
7,51252,-7.29154,51252
7,53042,-7.20983,53042
7,54812,-7.12584,54812
7,56555,-7.03902,56555
7,58275,-6.94888,58275
7,59970,-6.85527,59970
7,61635,-6.76067,61635
7,63275,-6.66254,63275
7,64887,-6.56193,64887
7,66472,-6.45969,66472
7,68025,-6.35313,68025
7,69550,-6.24671,69550
7,71042,-6.13643,71042
7,72505,-6.02372,72505
7,73935,-5.90882,73935
7,75332,-5.79264,75332
7,76698,-5.67328,76698
7,78028,-5.55288,78028
7,79325,-5.429,79325
7,80585,-5.30339,80585
7,81810,-5.17609,81810
7,83000,-5.04671,83000
7,84152,-4.91569,84152
7,85270,-4.77823,85270
7,86348,-4.63768,86348
7,87388,-4.49669,87388
7,88390,-4.35863,88390
7,89352,-4.21918,89352
7,90275,-4.07809,90275
7,91158,-3.93417,91158
7,92000,-3.79055,92000
7,92805,-3.6454,92805
7,93565,-3.49915,93565
7,94285,-3.3529,94285
7,94965,-3.20412,94965
7,95602,-3.05584,95602
7,96198,-2.90398,96198
7,96750,-2.75342,96750
7,97260,-2.60127,97260
7,97725,-2.44688,97725
7,98150,-2.29438,98150
7,98530,-2.13995,98530
7,98867,-1.97961,98867
7,99160,-1.81878,99160
7,99410,-1.66301,99410
7,99615,-1.50679,99615
7,99778,-1.35037,99778
7,99895,-1.19454,99895
7,99970,-1.03768,99967
8,100000,-0.86782,99969
8,99978,-0.7107,99978
8,99910,-0.55384,99910
8,99797,-0.39687,99797
8,99642,-0.24031,99642
8,99445,-0.08409,99445
8,99200,0.07035,99200
8,98915,0.22706,98915
8,98582,0.3811,98582
8,98210,0.53404,98210
8,97792,0.68778,97792
8,97332,0.84078,97332
8,96830,0.99169,96830
8,96282,1.14325,96282
8,95695,1.29371,95695
8,95065,1.44234,95065
8,94392,1.59087,94392
8,93677,1.73811,93677
8,92922,1.88436,92922
8,92125,2.02927,92125
8,91288,2.17309,91288
8,90410,2.31532,90410
8,89495,2.45497,89495
8,88538,2.59447,88538
8,87543,2.73234,87543
8,86508,2.86836,86508
8,85435,3.003,85435
8,84325,3.13457,84325
8,83178,3.26559,83178
8,81992,3.39462,81992
8,80772,3.52192,80772
8,79518,3.64634,79518
8,78228,3.76937,78228
8,76902,3.89052,76902
8,75542,4.00953,75542
8,74150,4.12641,74150
8,72725,4.24478,72725
8,71268,4.35709,71268
8,69778,4.46718,69778
8,68258,4.57478,68258
8,66710,4.6803,66710
8,65130,4.78294,65130
8,63522,4.88315,63522
8,61888,4.98073,61888
8,60222,5.07578,60222
8,58535,5.17138,58535
8,56818,5.26494,56818
8,55078,5.35126,55078
8,53312,5.4355,53312
8,51525,5.51626,51525
8,49713,5.59504,49713
8,47880,5.67085,47880
8,46028,5.74362,46028
8,44152,5.81352,44152
8,42258,5.8799,42258
8,40345,5.94429,40345
8,38415,6.00517,38415
8,36468,6.06301,36468
8,34505,6.11743,34505
8,32527,6.16917,32527
8,30535,6.21764,30535
8,28528,6.26308,28528
8,26510,6.30535,26510
8,24478,6.34444,24478
8,22437,6.38031,22437
8,20386,6.41286,20386
8,18326,6.44203,18326
8,16257,6.46817,16257
8,14182,6.49129,14182
8,12100,6.51073,12100
8,10013,6.52711,10013
8,7921,6.54015,7921
8,5826,6.54993,5826
8,3729,6.55667,3729
8,1630,6.55985,1630
8,-470,6.5597,-468
8,-2570,6.55628,-2568
8,-4669,6.54958,-4667
8,-6765,6.53961,-6763
8,-8859,6.52631,-8857
8,-10949,6.50974,-10947
8,-13033,6.4899,-13031
8,-15112,6.46683,-15110
8,-17185,6.44064,-17183
8,-19250,6.41102,-19248
8,-21306,6.37818,-21304
8,-23353,6.34211,-23351
8,-25390,6.30312,-25388
8,-27415,6.26075,-27413
8,-29428,6.21516,-29426
8,-31428,6.1664,-31426
8,-33415,6.11485,-33413
8,-35388,6.05983,-35386
8,-37342,6.00179,-37340
8,-39282,5.94122,-39280
8,-41205,5.87707,-41203
8,-43110,5.80995,-43108
8,-44995,5.73985,-44993
8,-46860,5.66623,-46858
8,-48705,5.59073,-48703
8,-50527,5.51195,-50525
8,-52328,5.43029,-52326
8,-54108,5.34591,-54106
8,-55860,5.25864,-55858
8,-57590,5.1688,-57588
8,-59295,5.07618,-59293
8,-60972,4.98088,-60970
8,-62622,4.88365,-62620
8,-64245,4.78324,-64243
8,-65840,4.6803,-65838
8,-67408,4.57493,-67406
8,-68942,4.46802,-68940
8,-70450,4.35694,-70448
8,-71922,4.24438,-71920
8,-73368,4.13142,-73366
8,-74778,4.01444,-74776
8,-76155,3.89538,-76153
8,-77500,3.77398,-77498
8,-78810,3.65075,-78808
8,-80085,3.52544,-80083
8,-81325,3.39809,-81323
8,-82528,3.26896,-82526
8,-83695,3.13859,-83693
8,-84828,3.00588,-84826
8,-85920,2.87238,-85918
8,-86975,2.73611,-86973
8,-87992,2.59844,-87990
8,-88970,2.45899,-88968
8,-89910,2.31815,-89908
8,-90810,2.17691,-90808
8,-91668,2.03284,-91666
8,-92488,1.88813,-92486
8,-93265,1.74198,-93263
8,-94002,1.59459,-94000
8,-94698,1.44711,-94696
8,-95352,1.29262,-95350
8,-95962,1.14201,-95960
8,-96532,0.99204,-96530
8,-97060,0.83979,-97058
8,-97545,0.68635,-97543
8,-97985,0.53261,-97983
8,-98382,0.37817,-98380
8,-98738,0.22344,-98736
8,-99048,0.0693,-99046
8,-99315,-0.08652,-99313
8,-99538,-0.24294,-99536
8,-99718,-0.39941,-99716
8,-99852,-0.55548,-99850
8,-99945,-0.71234,-99943
8,-99992,-0.86787,-99990
8,-99995,-1.02493,-99993
8,-99955,-1.18041,-99953
8,-99870,-1.33752,-99868
8,-99742,-1.4928,-99740
8,-99568,-1.64976,-99566
8,-99352,-1.80449,-99350
8,-99092,-1.96165,-99090
8,-98788,-2.11549,-98786
8,-98440,-2.26893,-98438
8,-98048,-2.42332,-98046
8,-97612,-2.57691,-97610
8,-97135,-2.72861,-97133
8,-96615,-2.88106,-96613
8,-96052,-3.03093,-96050
8,-95448,-3.18145,-95446
8,-94800,-3.32963,-94798
8,-94110,-3.47796,-94108
8,-93380,-3.62525,-93378
8,-92608,-3.77006,-92606
8,-91795,-3.91522,-91793
8,-90942,-4.05869,-90940
8,-90048,-4.19963,-90046
8,-89115,-4.34013,-89113
8,-88142,-4.48042,-88140
8,-87132,-4.61685,-87130
8,-86082,-4.75278,-86080
8,-84995,-4.88593,-84993
8,-83870,-5.01888,-83868
8,-82708,-5.1497,-82706
8,-81510,-5.27864,-81508
8,-80275,-5.40559,-80273
8,-79005,-5.52966,-79003
8,-77700,-5.65284,-77698
8,-76360,-5.77384,-76358
8,-74988,-5.89275,-74986
8,-73582,-6.00879,-73580
8,-72145,-6.12324,-72143
8,-70675,-6.2354,-70673
8,-69172,-6.34429,-69170
8,-67642,-6.45086,-67640
8,-66080,-6.55682,-66078
8,-64490,-6.65852,-64488
8,-62870,-6.75858,-62868
8,-61225,-6.85547,-61223
8,-59550,-6.94948,-59548
8,-57850,-7.04165,-57848
8,-56125,-7.13135,-56123
8,-54375,-7.21821,-54373
8,-52600,-7.30161,-52598
8,-50803,-7.38287,-50801
8,-48982,-7.46085,-48980
8,-47140,-7.53631,-47138
8,-45278,-7.60894,-45276
8,-43398,-7.67804,-43396
8,-41495,-7.74427,-41493
8,-39575,-7.80802,-39573
8,-37638,-7.8682,-37636
8,-35685,-7.92584,-35683
8,-33715,-7.98051,-33713
8,-31730,-8.03151,-31728
8,-29732,-8.07988,-29730
8,-27720,-8.12507,-27718
8,-25698,-8.1667,-25696
8,-23662,-8.20554,-23660
8,-21617,-8.24121,-21615
8,-19562,-8.27355,-19560
8,-17498,-8.30248,-17496
8,-15427,-8.32842,-15425
8,-13349,-8.35089,-13347
8,-11265,-8.37029,-11263
8,-9176,-8.38642,-9174
8,-7083,-8.39926,-7081
8,-4987,-8.40899,-4985
8,-2888,-8.41519,-2886
8,-789,-8.41812,-787
8,1311,-8.41777,1311
8,3410,-8.41415,3410
8,5508,-8.4072,5508
8,7604,-8.39698,7604
8,9696,-8.38344,9696
8,11784,-8.36677,11784
8,13866,-8.34653,13866
8,15943,-8.32331,15943
8,18012,-8.29697,18012
8,20074,-8.26715,20074
8,22126,-8.23436,22126
8,24170,-8.1981,24170
8,26202,-8.15896,26202
8,28222,-8.11629,28222
8,30230,-8.07035,30230
8,32225,-8.02134,32225
8,34208,-7.9697,34208
8,36172,-7.91458,36172
8,38122,-7.85629,38122
8,40055,-7.79552,40055
8,41970,-7.73112,41970
8,43868,-7.66381,43868
8,45742,-7.59336,45742
8,47600,-7.52078,47600
8,49438,-7.44394,49438
8,51252,-7.3656,51252
8,53042,-7.28449,53042
8,54812,-7.19986,54812
8,56555,-7.11245,56555
8,58275,-7.02236,58275
8,59970,-6.93008,59970
8,61635,-6.83548,61635
8,63275,-6.73745,63275
8,64887,-6.63684,64887
8,66472,-6.53465,66472
8,68025,-6.42903,68025
8,69550,-6.32118,69550
8,71042,-6.21144,71042
8,72505,-6.09878,72505
8,73935,-5.98383,73935
8,75332,-5.86666,75332
8,76698,-5.74725,76698
8,78028,-5.62144,78028
8,79325,-5.49905,79325
8,80585,-5.37255,80585
8,81810,-5.24619,81810
8,83000,-5.11651,83000
8,84152,-4.9853,84152
8,85270,-4.85229,85270
8,86348,-4.7186,86348
8,87388,-4.58222,87388
8,88390,-4.44302,88390
8,89352,-4.30346,89352
8,90275,-4.16247,90275
8,91158,-4.02094,91158
8,92000,-3.87851,92000
8,92805,-3.73226,92805
8,93565,-3.58591,93565
8,94285,-3.43843,94285
8,94965,-3.29114,94965
8,95602,-3.14151,95602
8,96198,-2.9909,96198
8,96750,-2.84043,96750
8,97260,-2.68823,97260
8,97725,-2.53519,97725
8,98150,-2.3814,98150
8,98530,-2.2283,98530
8,98867,-2.07327,98867
8,99160,-1.91765,99160
8,99410,-1.76173,99410
8,99615,-1.6064,99615
8,99778,-1.44969,99778
8,99895,-1.29426,99895
8,99970,-1.13729,99968
9,100000,-0.9658,99970
9,99978,-0.81017,99978
9,99910,-0.65326,99910
9,99797,-0.49783,99797
9,99642,-0.3426,99642
9,99445,-0.18623,99445
9,99200,-0.03056,99200
9,98915,0.12596,98915
9,98582,0.28079,98582
9,98210,0.43517,98210
9,97792,0.58757,97792
9,97332,0.74057,97332
9,96830,0.89148,96830
9,96282,1.0419,96282
9,95695,1.19226,95695
9,95065,1.34183,95065
9,94392,1.48883,94392
9,93677,1.63741,93677
9,92922,1.78232,92922
9,92125,1.92827,92125
9,91288,2.07189,91288
9,90410,2.21307,90410
9,89495,2.35392,89495
9,88538,2.49322,88538
9,87543,2.62969,87543
9,86508,2.76602,86508
9,85435,2.90046,85435
9,84325,3.03327,84325
9,83178,3.16419,83178
9,81992,3.29257,81992
9,80772,3.41863,80772
9,79518,3.5439,79518
9,78228,3.66608,78228
9,76902,3.78723,76902
9,75542,3.90639,75542
9,74150,4.02228,74150
9,72725,4.13782,72725
9,71268,4.2486,71268
9,69778,4.35764,69778
9,68258,4.46529,68258
9,66710,4.57046,66710
9,65130,4.6732,65130
9,63522,4.77421,63522
9,61888,4.87105,61888
9,60222,4.96625,60222
9,58535,5.05867,58535
9,56818,5.14841,56818
9,55078,5.23538,55078
9,53312,5.31956,53312
9,51525,5.40028,51525
9,49713,5.47901,49713
9,47880,5.55476,47880
9,46028,5.62714,46028
9,44152,5.69699,44152
9,42258,5.76396,42258
9,40345,5.82786,40345
9,38415,5.88878,38415
9,36468,5.94618,36468
9,34505,6.00139,34505
9,32527,6.05259,32527
9,30535,6.10131,30535
9,28528,6.1467,28528
9,26510,6.18857,26510
9,24478,6.22761,24478
9,22437,6.26343,22437
9,20386,6.29607,20386
9,18326,6.32544,18326
9,16257,6.35134,16257
9,14182,6.37426,14182
9,12100,6.3939,12100
9,10013,6.41023,10013
9,7921,6.42317,7921
9,5826,6.43295,5826
9,3729,6.43945,3729
9,1630,6.44262,1630
9,-470,6.44252,-468
9,-2570,6.4391,-2568
9,-4669,6.4324,-4667
9,-6765,6.42243,-6763
9,-8859,6.40918,-8857
9,-10949,6.39276,-10947
9,-13033,6.37272,-13031
9,-15112,6.34985,-15110
9,-17185,6.32346,-17183
9,-19250,6.29384,-19248
9,-21306,6.26125,-21304
9,-23353,6.22518,-23351
9,-25390,6.18599,-25388
9,-27415,6.14353,-27413
9,-29428,6.09798,-29426
9,-31428,6.04927,-31426
9,-33415,5.99738,-33413
9,-35388,5.94271,-35386
9,-37342,5.88466,-37340
9,-39282,5.82359,-39280
9,-41205,5.7594,-41203
9,-43110,5.69282,-43108
9,-44995,5.62337,-44993
9,-46860,5.55035,-46858
9,-48705,5.47315,-48703
9,-50527,5.39487,-50525
9,-52328,5.31386,-52326
9,-54108,5.22947,-54106
9,-55860,5.14221,-55858
9,-57590,5.05311,-57588
9,-59295,4.96054,-59293
9,-60972,4.86603,-60970
9,-62622,4.76875,-62620
9,-64245,4.66909,-64243
9,-65840,4.56615,-65838
9,-67408,4.46087,-67406
9,-68942,4.35307,-68940
9,-70450,4.24383,-70448
9,-71922,4.12943,-71920
9,-73368,4.01469,-73366
9,-74778,3.89741,-74776
9,-76155,3.77835,-76153
9,-77500,3.65696,-77498
9,-78810,3.53368,-78808
9,-80085,3.40935,-80083
9,-81325,3.27749,-81323
9,-82528,3.14811,-82526
9,-83695,3.01814,-83693
9,-84828,2.88523,-84826
9,-85920,2.75029,-85918
9,-86975,2.61392,-86973
9,-87992,2.47729,-87990
9,-88970,2.33794,-88968
9,-89910,2.19695,-89908
9,-90810,2.05571,-90808
9,-91668,1.91195,-91666
9,-92488,1.76699,-92486
9,-93265,1.62272,-93263
9,-94002,1.47528,-94000
9,-94698,1.32685,-94696
9,-95352,1.17847,-95350
9,-95962,1.02801,-95960
9,-96532,0.87531,-96530
9,-97060,0.7243,-97058
9,-97545,0.57219,-97543
9,-97985,0.41865,-97983
9,-98382,0.26427,-98380
9,-98738,0.10954,-98736
9,-99048,-0.04594,-99046
9,-99315,-0.20057,-99313
9,-99538,-0.35684,-99536
9,-99718,-0.51341,-99716
9,-99852,-0.66913,-99850
9,-99945,-0.8259,-99943
9,-99992,-0.98296,-99990
9,-99995,-1.13997,-99993
9,-99955,-1.29684,-99953
9,-99870,-1.45241,-99868
9,-99742,-1.61027,-99740
9,-99568,-1.7656,-99566
9,-99352,-1.92212,-99350
9,-99092,-2.07799,-99090
9,-98788,-2.23202,-98786
9,-98440,-2.38696,-98438
9,-98048,-2.54144,-98046
9,-97612,-2.69379,-97610
9,-97135,-2.84649,-97133
9,-96615,-2.99864,-96613
9,-96052,-3.1501,-96050
9,-95448,-3.29922,-95446
9,-94800,-3.44865,-94798
9,-94110,-3.59718,-94108
9,-93380,-3.74437,-93378
9,-92608,-3.88933,-92606
9,-91795,-4.03409,-91793
9,-90942,-4.17681,-90940
9,-90048,-4.31894,-90046
9,-89115,-4.45968,-89113
9,-88142,-4.59874,-88140
9,-87132,-4.73531,-87130
9,-86082,-4.8704,-86080
9,-84995,-5.00489,-84993
9,-83870,-5.13646,-83868
9,-82708,-5.26757,-82706
9,-81510,-5.39641,-81508
9,-80275,-5.52361,-80273
9,-79005,-5.64783,-79003
9,-77700,-5.77106,-77698
9,-76360,-5.89216,-76358
9,-74988,-6.01092,-74986
9,-73582,-6.12765,-73580
9,-72145,-6.24136,-72143
9,-70675,-6.35347,-70673
9,-69172,-6.46326,-69170
9,-67642,-6.57061,-67640
9,-66080,-6.67554,-66078
9,-64490,-6.77813,-64488
9,-62870,-6.87735,-62868
9,-61225,-6.97483,-61223
9,-59550,-7.06909,-59548
9,-57850,-7.16136,-57848
9,-56125,-7.25165,-56123
9,-54375,-7.33837,-54373
9,-52600,-7.42171,-52598
9,-50803,-7.50297,-50801
9,-48982,-7.58071,-48980
9,-47140,-7.65631,-47138
9,-45278,-7.7279,-45276
9,-43398,-7.79765,-43396
9,-41495,-7.86433,-41493
9,-39575,-7.92807,-39573
9,-37638,-7.9883,-37636
9,-35685,-8.04545,-35683
9,-33715,-8.10096,-33713
9,-31730,-8.15285,-31728
9,-29732,-8.20083,-29730
9,-27720,-8.24562,-27718
9,-25698,-8.28764,-25696
9,-23662,-8.32644,-23660
9,-21617,-8.36206,-21615
9,-19562,-8.3945,-19560
9,-17498,-8.42337,-17496
9,-15427,-8.44952,-15425
9,-13349,-8.47184,-13347
9,-11265,-8.49124,-11263
9,-9176,-8.50721,-9174
9,-7083,-8.52006,-7081
9,-4987,-8.52964,-4985
9,-2888,-8.53584,-2886
9,-789,-8.53882,-787
9,1311,-8.53842,1311
9,3410,-8.53485,3410
9,5508,-8.52785,5508
9,7604,-8.51773,7604
9,9696,-8.50424,9696
9,11784,-8.48742,11784
9,13866,-8.46733,13866
9,15943,-8.44421,15943
9,18012,-8.41752,18012
9,20074,-8.3879,20074
9,22126,-8.35486,22126
9,24170,-8.3186,24170
9,26202,-8.27906,26202
9,28222,-8.23669,28222
9,30230,-8.19125,30230
9,32225,-8.14214,32225
9,34208,-8.0905,34208
9,36172,-8.03533,36172
9,38122,-7.97704,38122
9,40055,-7.91622,40055
9,41970,-7.85187,41970
9,43868,-7.78455,43868
9,45742,-7.71485,45742
9,47600,-7.64148,47600
9,49438,-7.56607,49438
9,51252,-7.48695,51252
9,53042,-7.40519,53042
9,54812,-7.32056,54812
9,56555,-7.23399,56555
9,58275,-7.1439,58275
9,59970,-7.05118,59970
9,61635,-6.95628,61635
9,63275,-6.85909,63275
9,64887,-6.75848,64887
9,66472,-6.65629,66472
9,68025,-6.55072,68025
9,69550,-6.44267,69550
9,71042,-6.33244,71042
9,72505,-6.22037,72505
9,73935,-6.10533,73935
9,75332,-5.98909,75332
9,76698,-5.86963,76698
9,78028,-5.74829,78028
9,79325,-5.62054,79325
9,80585,-5.49508,80585
9,81810,-5.36783,81810
9,83000,-5.23835,83000
9,84152,-5.10694,84152
9,85270,-4.97384,85270
9,86348,-4.84029,86348
9,87388,-4.70386,87388
9,88390,-4.56595,88390
9,89352,-4.4264,89352
9,90275,-4.28551,90275
9,91158,-4.14313,91158
9,92000,-4.0002,92000
9,92805,-3.85276,92805
9,93565,-3.70637,93565
9,94285,-3.55893,94285
9,94965,-3.4103,94965
9,95602,-3.26053,95602
9,96198,-3.10996,96198
9,96750,-2.95846,96750
9,97260,-2.8071,97260
9,97725,-2.65415,97725
9,98150,-2.49907,98150
9,98530,-2.34469,98530
9,98867,-2.191,98867
9,99160,-2.03552,99160
9,99410,-1.8796,99410
9,99615,-1.72333,99615
9,99778,-1.56776,99778
9,99895,-1.41104,99895
9,99970,-1.25546,99967
